時間戳記,品名,食材,步驟,圖片
12/26/2024 15:43:39,蒸蛋,"雞蛋2顆
高湯(蛋*1.5倍)
蔥花適量
醬油適量
香油適量","1.雞蛋去殼後，可以用秤重或是量杯測量的方式測得份量，高湯或水的用量就是雞蛋重量的1.5倍
2.將蛋液和高湯攪拌均勻，過篩至要使用的湯碗中
3.蓋上適當大小的蓋子，中火蒸9分鐘，熄火再燜1分鐘",https://drive.google.com/open?id=1ysK4eCBjsk0HVu7BrQidYXqDuyEtvyfF
12/26/2024 15:46:20,腐乳空心菜,"空心菜20g
豆腐乳2塊
鹽巴少許
辣椒適量
蒜頭2-3小顆","1.空心菜底部切除，每段切約食指的長度。辣椒及蒜頭切碎。豆腐乳加少許水攪拌均勻成腐乳醬備用
2.開大火加油，放蒜頭爆香炒至金黃，再加入辣椒炒出香氣
3.加入空心菜與爆香食材拌勻，接著淋上調好的腐乳醬翻炒至空心菜葉變軟，加入少許鹽巴拌勻即可",https://drive.google.com/open?id=1G97956razUA3TaF9WB_Wg6o3kWETs0vF
12/26/2024 15:50:41,五更腸旺,"水煮肥腸2大條
大蒜5個
鴨血2塊
蒜苗1支
薑1段
辣椒1根
蔥3根
花椒1大匙
辣豆瓣醬3大匙
糖1 大匙
醬油3/2大匙
水2大碗
白醋1小匙
太白粉適量","1.蒜切厚片、薑切薄片、蔥與蒜苗切段、辣椒切斜刀片、鴉血切塊。
2.大腸洗淨入水中煮熟透（筷子輕鬆插的進去）後切粗塊備用。
3.起油鍋放入辣椒、大蒜、薑炒香後加入辣豆瓣醬，炒至辣油出來、豆瓣成粗粒狀
4.再依序加入水、花椒、大腸、鴉血
5.煮5～8分鐘後加入蔥、蒜苗並勾芡後倒入預熱後的砂鍋中並淋入白醋拌勻即可",https://drive.google.com/open?id=1pllY1itoitJviJcLMNfrHIoaCXOaU5OM
12/26/2024 16:00:12,番茄炒蛋,"牛番茄兩顆
蛋三顆
蒜適量
糖半湯匙
水適量","1.番茄切丁、蛋打散、蒜切
2.放入油，下番茄大火炒至番茄出水
3.番茄出水後加蒜快炒再加水、加蛋幾秒拌炒即可",https://drive.google.com/open?id=15sJIu4CSl6_Egp0c2Gn4xhxmb6UDrYz7
12/26/2024 16:03:27,魚香茄子,"茄子4根
豬絞肉220g
蔥2枝
水450CC
薑末1匙
蒜頭4瓣
辣椒半支
辣豆瓣醬1.5匙
醬油2大匙
白醋1大匙
糖1小匙
鹽適量
油1大匙
花椒粉1小匙
太白粉水適量","1.加一大匙油先下薑末炒兩下，接著下豬絞肉，蒜末、辣椒略翻炒，加入糖、辣豆瓣醬、醬油炒3分鐘，加入水，滾一下肉末
2.再下茄子，茄皮朝下放，蓋鍋蓋悶煮5分鐘收湯汁，再下蔥末和花椒粉，最後下醋和太白粉薄芡",https://drive.google.com/open?id=1nUweAAqoajdpl1tqk9BTG2BRUmp3HbqH
12/26/2024 16:06:51,蒜泥白肉,"豬五花肉480克
蔥30克
薑20克
蒜頭1.5大匙
辣椒1大匙
米酒2大匙
冷開水(冰鎮用) 適量
香油1/2小匙
醬油4大匙","1.將蔥切段、薑切片、蒜頭磨泥、辣椒切末，加入香油，醬油拌勻
2.燒開一鍋水，加入米酒，放入蔥段與薑片，再放入豬五花肉，蓋上鍋蓋轉小火煮 20 分鐘，再關火悶 20 分鐘
3.取出五花肉放入冷水中冰鎮
4.切片後擺盤，配上蒜蓉醬即可食用",https://drive.google.com/open?id=1v1KD7NizBlNekmMO44xte0y2IylBQ92l
12/26/2024 16:09:08,四神湯,"豬腸300克
淮山50克
薏仁100克
蓮子100克
芡實100克
米酒10克
鹽巴適量
枸杞少許
水1300克","1.豬腸用鹽巴抓洗，再用清水洗淨，洗淨黏膜（可以多洗幾次）川燙再洗淨。
2.準備四神材料，淮山、薏仁、蓮子、芡實洗淨泡水3小時
3.豬腸、四神材料水蓋過食材放入電鍋中，加適量水蒸煮20分鐘，再悶20分鐘，再一次加適量水蒸煮20分鐘，放入枸杞再悶20分鐘
4.加入米酒提味、鹽巴調味即可",https://drive.google.com/open?id=17F-sKCQZ79D4OT51OKla3-LC02UyCqfo
12/26/2024 16:16:25,紅燒獅子頭,"豬絞肉600g
大白菜1顆
乾香菇5朵
紅蘿蔔1小塊
洋蔥1/2顆
薑末1/2大匙
蒜苗2支
醬油2大匙
紹興酒1大匙
薑末1/2大匙
白胡椒粉適量
雞蛋1顆
紹興酒2大匙
水","1.豬絞肉，放入薑末、醬油、紹興酒、洋蔥末、雞蛋、白胡椒粉，將肉拌勻後稍後甩打之後捏出手掌大小的肉丸
2.肉丸子以半煎炸的方式將二面煎上色即可取出備用
3.準備一鑄鐵鍋放少許油爆香薑末、蒜苗，接著放入乾香菇、紅蘿蔔片、大白菜的梗，炒出香氣之後加入醬油，紹興酒、泡香菇的水、水
4.把小片的大白菜鋪底，放上肉丸子，將大片的大白菜蓋在肉丸上，蓋上鍋蓋燉煮到開始冒煙水滾轉最小火慢燉1小時
5.起鍋前再放些蒜苗即可",https://drive.google.com/open?id=1o1zO_phEFAHxfpRdj3t7tWH-D24dbXDh
12/26/2024 16:21:04,粉蒸排骨,"排骨 450 克
五香蒸肉粉 1 盒
素蠔油或醬油 1 大匙
米酒 2 大匙
辣豆瓣醬 1/2 大匙","1.排骨洗淨放電鍋內鍋放醬油、米酒、辣豆瓣醬，冷藏醃一個晚上
2.醃好的排骨先夾出，沾上粉蒸肉粉
3.沾裹好粉蒸肉粉的排骨，蒸約30-35分鐘，悶10-20分鐘。",https://drive.google.com/open?id=1Y61DKpCXkOowpRhrHeH9BOvbkw8rTGyn
12/26/2024 16:26:02,蒜蓉蒸蝦,"白蝦250g
青蔥1根
香油1/2茶匙
蒜頭6瓣
辣椒0.5-1條
米酒1大匙
醬油1大匙
醬油膏1大匙","1.白蝦修剪蝦頭、蝦鬚、蝦腳、去腸泥
2.青蔥切蔥花；蒜頭切細末或磨泥；辣椒切末
3.取一個碗，將蒜頭、辣椒、米酒、醬油、醬油膏攪拌均勻即可
4.取一蒸盤擺入白蝦淋上蒜蓉醬，大火蒸5分鐘
5.撒上蔥花及香油，再燜約15秒即可關火",https://drive.google.com/open?id=1C8pwZTJwTnZsJ6rPqJcQaE03vgwmmauh
12/26/2024 23:01:23,橙香排骨,"排骨600克
柳丁汁300克
醬油50克
味醂20克
細砂糖30克","1.排骨先用熱水汆燙去除雜質
2.細砂糖放入不沾鍋中，等待成焦糖，過程中不可翻攪
3.糖變成焦糖色就可以將排骨放入煎到表面上色即可
4.將醬油及味醂放入鍋中，接著放入排骨，最後倒入柳丁汁，淹過排骨
5.滾了之後開小火煮２０分鐘，關火悶２０分鐘直到排骨肉軟爛即可",https://drive.google.com/open?id=1fC6Mj3CEqv0E3o4ps59wgz9WzjfYQ-g4
12/27/2024 8:59:20,蘿蔔絲煎餅,"蘿蔔半條(約1斤)
在來米粉約一碗
蒜一根
雞蛋一顆
胡椒粉適量
鹽
沙糖(可不加)
油","1.大蒜去根，洗淨切細絲
2.蘿蔔去皮，刨絲，加適量鹽抓勻，放置約10分鐘出水，水留著加入雞蛋、再來米粉分批加入，利用蘿蔔絲釋出的水攪拌均勻，最後加糖、大蒜絲、胡椒粉再拌均勻
3.開中小火取一湯匙蘿蔔絲粉漿擺入鍋中，略為整型壓平慢火煎一會讓型狀固定，翻面續煎，煎到兩面都呈現金黃色澤即可",https://drive.google.com/open?id=1VOploOZNKu5bDYa0wIeZ7gy6LCw4BonB
12/27/2024 9:10:04,肉羹,"竹筍1支
胡蘿蔔1／3條
乾香菇8朵
芹菜1棵
香菜2棵
後腿肉3斤
醬油1大瓢
鹽酌量
糖2茶匙
胡椒粉適量
米酒適量
沙拉油1大瓢
魚漿500g
蒜末1／3碗
蒜酥1／2 碗
雞蛋4顆
水適量
太白粉水酌量
鹽適量
鮮味炒手1小匙
糖1大匙
醬油1.5大瓢
烏醋2大瓢
香油酌量
胡椒粉適量","1.後腿肉洗淨，切小塊切薄片拍打加入適量的醬油、米酒、糖、胡椒粉、少鹽、沙拉油抓醃均勻，再加入魚漿抓勻備用。
2.煮一鍋熱水，將抓醃好的肉片，一片片攤開在熱水中，舖開不要重疊，熱水泡煮約8分鐘，再用鍋鏟攪動一下再泡煮約2分鐘，撈起水瀝乾備用。
3.竹筍切絲，先用滾水川燙，川燙後泡冷水備用，胡蘿蔔去皮切絲備用，乾香菇加水泡軟，洗淨切片備用，芹菜切去蒂頭和葉子，洗淨切末備用，香菜切去蒂頭洗淨切末備用。
4.燒鍋水加入筍絲、香菇、蒜酥滾煮15分鐘，加入胡蘿蔔絲拌勻，加入醬油、胡椒粉、鹽、糖拌勻，加入太白粉水勾芡，加入肉羹、蒜泥拌勻煨煮一下，加入蛋液，停留5秒鐘再輕輕把蛋液劃開來，最後加入烏醋、適量的香油拌勻熄火，再撒點芹菜末和香菜末拌勻即可",https://drive.google.com/open?id=1mhcX_ptO-vcNoUSC33e9qmnZDMlSswfI
12/27/2024 9:14:33,古早味蝦捲,"新鮮花枝漿400公克    
新鮮火燒蝦20隻
青蔥10支
芹菜2支
荸薺8顆
豬網紗2張
糖1茶匙
鹽巴1茶匙
米酒1大匙
白胡椒粉少許
香油適量
粉漿份量
雞蛋1顆
地瓜粉200公克","1.新鮮火燒蝦去殼洗淨切大塊，青蔥、芹菜切末，荸薺切丁，豬網紗以鹽水洗淨，米酒去腥。
2.混合鮮蝦、花枝漿等內餡，再加入蔥花、芹菜末、荸薺丁、調味料等一起攪拌均勻，摔打至魚漿出現彈性，過程中可分次加入香油和適量的水份。
3.豬網紗展開放在砧板上,將混和好的內餡放上網紗，包捲成約10公分的長條狀，多餘的豬網紗以菜刀割開後，繼續包下一份。
4.包好的蝦捲裹上雞蛋液、地瓜粉混合的粉漿，準備下鍋油炸。
5.油鍋開中小火至攝氏140度，將蝦捲炸約6分鐘至金黃色即可。(記得控制油溫，並隨時翻動使顏色均勻)",https://drive.google.com/open?id=16fjdXYK6xpxQGSltyRhDHN6EJkQXGYfn
12/27/2024 9:19:26,炒山蘇,"山蘇 一盒
蔭樹子2茶匙
小魚乾適量
蒜頭3瓣
米酒適量","1.蘇洗淨後由尖部開始往下掰折成適口大小，掰到粗梗處掰不動後再將粗梗切除，保留兩側嫩葉即可
2.煮滾水後加入鹽和食用油，再加入處理過的山蘇，待再次水滾後汆燙30秒撈起瀝乾備用。
3.小魚乾洗淨後以米酒浸泡５分鐘去除腥味，起油鍋煸香小魚乾，小魚乾變軟後加入蒜頭拌炒，炒至小魚乾及蒜頭香氣釋出。
4.加入汆燙好的山蘇葉及蔭樹子，將所有食材快速拌炒均勻即可",https://drive.google.com/open?id=1uO_e33VqXUxa20X1R6YOLGZNDpkESr5I
12/27/2024 9:32:18,紅糟肉,"梅花肉120g
酒5cc
醬油5cc
紅麴醬1小匙
大蒜1顆
五香粉1/4小匙
胡椒粉少許
地瓜粉適量
植物油適量","1.梅花肉稍微拍打鬆纖維,加酒,醬油,紅麴醬,蒜碎,五香粉及胡椒粉抓勻放進冰箱靜置過夜.
2輕輕得擦掉醃料,裹地瓜粉押一下靜置10分鐘左右,回潮後再裹地瓜粉.
3用160度植物油炸至兩面金黃色,起鍋前拉到高溫炸30秒鐘撈起瀝油靜置10分鐘左右.",https://drive.google.com/open?id=1VyOLbGXR4KCkRZxFL7NK44llghEwkF9V
12/27/2024 9:42:25,蛤蜊絲瓜,"蛤蜊500g
絲瓜1條
薑1小塊
米酒少許","1.蛤蜊吐沙後洗淨瀝乾
2.絲瓜削皮、切塊(約1~2cm厚片)，薑切成薑絲。
3.取出平底鍋，倒入少許油，放入絲瓜塊，開中火，拌炒約30秒，加少許水，蓋上鍋蓋燜煮
4.絲瓜變軟時，放入吐完沙的蛤蜊，蓋上鍋蓋燜煮
5.蛤蜊全開後，打開鍋蓋，放入薑絲，煮5秒，即可",https://drive.google.com/open?id=1pRBQMnB5D786l-n4VcD9QlkRtSsQFbbB
12/27/2024 9:50:44,涼拌黃瓜海蜇皮,"海蜇皮200克
小黃瓜2-3條
胡蘿蔔半條
蒜末5瓣
辣椒1條
鹽適量
細糖適量
白醋少許
香油適量
醬油少許","
1.將小黃瓜加入少許鹽拌一下，約放10分鐘，以清水將鹽份洗去備用。
2.煮一鍋水，煮滾後關火，冷卻15分鐘。將海蜇皮絲放入鍋水中燙約7秒鐘。
3.將整鍋拿到水龍頭底下沖涼約5分鐘(海蜇皮會膨漲些)，從冰箱拿出冰水，將海蜇皮泡在冰水1分鐘，把海蜇皮撈起捏去多餘的水份。
3.捏去多餘的水份。 海蜇絲置於盆中，加入黃瓜、胡蘿蔔絲、蒜末、辣椒及調味料拌勻即可。",https://drive.google.com/open?id=1i0KNsMw65vT_7dGRUJnbOpdUi8lGzBAW
12/27/2024 9:57:03,麻油腰花,"老薑一根
豬腰花二副
麻油2大匙
米酒半瓶","1.豬腰花洗淨，去除內部白色帶血筋膜
2.豬腰花輕輕斜劃紋路，斜切大片
3.起一鍋滾水，將切片豬腰花放入汆燙；滾一分鐘即可撈起，泡冷水洗淨
4.熱鍋倒入麻油，放入薑片，小火煸到焦黃時，倒入豬腰花與米酒烹煮
5. 煮滾後，加入鹽巴調味即可",https://drive.google.com/open?id=10YTdngDXsdgwbEQ7uUUrYceHNL-ZsblC
12/27/2024 10:01:27,台式泡菜,"高麗菜1顆(約2斤)
紅蘿蔔半條
鹽半碗
蒜頭5顆
辣椒2條(可調整)
細砂糖半碗
白醋200cc
花椒少許","1.高麗菜清洗乾淨剝小塊，加入鹽醃製30分鐘後，用冷開水過水去除鹽分，擠乾水分備用
2.花椒用乾鍋小火炒出香味(約1分鐘)，蒜、辣椒切末，紅蘿蔔切絲
3.將所有材料到人高麗菜中拌勻
4.裝入保鮮盒放置隔天即可",https://drive.google.com/open?id=14CCxtoC9tn0phveIAJMVfO8FCt4qXJ1x
12/27/2024 10:05:47,梅干扣肉,"豬五花肉900g
梅干菜2顆
大蒜5瓣
醬油4大匙
米酒2.5大匙
糖2小匙
水150ml","1.首先將梅干菜泡水備用
2.起油鍋，將豬五花肉下鍋煎至表皮金黃
3.接著加入4辦的大蒜和糖，並炒到糖完全融化
4.再來加入醬油、米酒和水一起滷到豬肉上色後備用(約20分鐘)
5.將步驟1的梅干菜瀝乾並切成小段狀，然後起油鍋，將蒜末爆香後把切好的梅干菜下鍋炒乾、炒香
6.最後拿一個大碗，將步驟4的豬肉舖底，上面放上炒過的梅干菜並放入蒸鍋中蒸30~45分鐘",https://drive.google.com/open?id=12AJA2B7u1kSknWYwgJ5qX03rESQaQ40e
12/27/2024 10:10:14,藥燉排骨,"排骨800克
水2000克
枸杞10g
米酒 400CC
藥材包100g(當歸、川芎、枸杞、熟地、甘草、桂枝、人蔘鬚、紅棗、黑棗、黃耆、黨參、杜仲、白芍)","1.排骨汆燙至沒有血水撈起洗淨，瀝乾備用。
2.藥材沖洗一下，裝入藥包中備用。
3.取一鑄鐵鍋，放入排骨、藥材包、水、米酒，開中火煮至滾沸後，滾沸10分鐘後轉小火加鍋蓋慢慢燉煮50分鐘。開蓋加入枸杞即可",https://drive.google.com/open?id=1zeG1NIkCiqjCWRTCh-7Hh6F-OzJUkzuE
12/27/2024 10:21:27,蓮藕燒雞,"雞腿(切塊)1份
蓮藕1節
洋蔥1/4顆
蒜頭3顆
醬油3大匙
糖1小匙
米酒1大匙
水約600毫升","1.將蓮藕切0.5公分厚片、洋蔥切塊
2.在鍋內加入適量的油，加入蒜頭及洋蔥炒香，再加入雞腿及蓮藕炒到雞肉表面稍微泛白。
3.加入醬油、糖及米酒，翻炒一下讓醬油於食材表面上色
4.將水加入至與食材齊高，蓋上鍋蓋以鎖住香氣，待沸騰後續燉煮20-30分鐘熄火，再悶30分鐘",https://drive.google.com/open?id=1Z2IHeTYrUV_f2Qkgktgj2NgAmsmQw0Kv
12/27/2024 10:25:18,炒螺肉,"螺肉一斤
九層塔一包
辣椒適量
老薑約5-6片
麻油一大匙
香油一大匙
沙茶醬一大湯匙
醬油適量
糖一小匙","1.先將螺肉清洗乾淨後放入鍋中煸乾
2.螺肉編乾後先取出備用，接著在鍋內倒入各一大匙的麻油及香油，將薑片放入鍋中小火編香
3.薑片煸到邊緣翹起時，加入螺肉及一大湯匙的沙茶醬、適量的醬油及一小匙的糖拌炒
4.螺肉及醬料拌炒約2分鐘後加入辣椒及九層塔拌勻即可",https://drive.google.com/open?id=1VJdkkZDtzZu3hyIBX3P3pTKeCTgqxCcX
12/27/2024 10:34:44,胡椒蝦,"蒜半碗
胡椒粉1罆
蝦子1斤
米酒少許","1.活蝦的話就鍋子放入米酒➕水➕鹽巴、蝦子蓋過米酒水、這樣蝦子醉了就好處理蝦子鬚鬚

1.蝦子用食物剪把蝦子頭部前端剪掉
2.蒜頭撥好切丁
3.開火鍋子加少許的油放入蒜頭爆香、爆香後加入蝦子爆炒一下，加入少許米酒拌炒再蓋上鍋蓋悶一下讓米酒揮發收乾在加入胡椒粉拌炒就完成",https://drive.google.com/open?id=1o2ZcnlWyEjHgZPFU2qEzyopT7V0HdvQu
12/27/2024 10:40:34,滑蛋牛肉,"牛肉片100公克
雞蛋4顆
蔥花15公克
鹽1/4茶匙
米酒1茶匙
高湯80CC
太白粉1茶匙","1.牛肉片加入1茶匙太白粉抓勻，入鍋汆燙，水滾後5秒即撈出瀝乾。
2.雞蛋加入鹽、米酒、高湯、太白粉拌勻，加入牛肉片及蔥花拌勻。
3.熱鍋下2大匙油，將作法2再拌勻一次後倒入鍋中，以中火翻炒至蛋凝固即可。",https://drive.google.com/open?id=1x9_st5MRXY2Mn9nfA6zjhA1YG9XYOiEd
12/27/2024 10:48:19,紅燒牛肉麵,"牛肋條900g
洋蔥1/2顆
牛番茄2顆
紅蘿蔔1~2根
青蔥2支
蒜頭5瓣
薑片6片
豆瓣醬1大匙
醬油3大匙
紹興酒2大匙
白胡椒適量
冰糖1匙
八角1~2顆
香葉2片","1.把牛肋條切大塊，蔥切段，薑切片，洋蔥對半後切大塊，番茄一切六，紅白蘿蔔去皮後切成大塊
2.熱鍋後不需加油，直接把牛肋條下鍋，煎炒到每一面都焦香，先夾起鍋
3.用鍋內餘油把洋蔥下鍋炒到微透明，蔥白、薑片、蒜頭下鍋一起爆香
4.加入一大匙豆瓣醬，把豆瓣醬炒出香氣
5.把煎好的牛肋條全部下鍋，加入醬油，大火炒出醬香，再淋上紹興酒
6.把牛肉移到適合燉煮的深鍋中，加入蔥綠、番茄，倒入水至淹過牛肉。把八角、香葉、胡椒粉、冰糖都放下鍋，煮到大滾後轉小火，加蓋燉煮30分鐘
7.在牛肉燉了半小時後，再把紅蘿蔔和白蘿蔔放入鍋裡，再燉半小時即可",https://drive.google.com/open?id=1WJ5gwvUxzVK1BdMnZ1lF5VXnhH4dkX5B
12/27/2024 10:55:04,卜肉,"里肌肉1斤
黑胡椒1/4小匙
五香粉1/4小匙
醬油2大匙
酒1大匙
糖1大匙
水適量
全蛋液 半顆
太白粉1大匙
蒜末1匙
麵粉1杯（240cc)
沙拉油1大匙
泡打粉1/4小匙
鹽適量","1.里肌肉切成小條狀加入黑胡椒1/4小匙五香粉、醬油、酒、糖、水、全蛋液、太白粉、蒜末拌勻醃1小時
2.把麵粉、沙拉油、泡打粉、鹽、水調製成粉漿，放入醃好的肉條，均勻的裹上厚厚的粉漿，下鍋油炸，至金黃色即可",https://drive.google.com/open?id=1tc2U2VflBDZ0yJ6psusBfsfdj1e64Lvx
12/27/2024 11:02:04,蔥燒鯽魚,"鯽魚6條
蔥210g
老薑6片
食用油適量
醬油200C.C.
烏醋160C.C.
冰糖80g
水900C.C.","1.蔥切長段，老薑切片
2.鯽魚洗淨擦乾，起一個油鍋開始煎炸
3.魚煎炸好後，改小火，把蔥全部放入，炸30秒左右
4.把炸好的蔥平舖於鍋底，再把魚放入
5.加入醬油、烏醋、冰糖、水即薑片，小火煮1小時即可",https://drive.google.com/open?id=1DvgVOe8ZQYFbcib1AcEZbjHyVfokLuJi
12/27/2024 19:14:25,麻辣雞胸,"
雞胸肉塊1副雞胸, 
洋蔥半顆, 
麻辣香鍋調味包1包, 
太白粉少許, 
米酒少許, 
鹽1小匙, 
","
1.	雞胸肉洗淨切塊，洋蔥切片，雞肉加太白粉、米酒、鹽醃10分鐘以上
2.	油鍋放蒜末雞肉炒至7-8分熟裝至盤子，放洋蔥快炒在把雞肉和麻辣醬倒入鍋內快炒至熟既可
",https://drive.google.com/open?id=1LHF3e33X9uhU3Ext4PcdSxLOCnyjBNKd
12/27/2024 19:15:21,話梅燉肉,"
五花肉角350公克
薑片4片
青蔥1支
雪碧300ML
醬油60ML
話梅5顆
","
1.	小V鍋設定中火5分鐘。
2.	待1分鐘油熱後放入五花肉，煎至表面上色。
3.	加入其它所有的材料，稍微拌勻。
4.	中火10分鐘煮滾後，再以微火煮100分鐘（可視喜歡的熟軟度決定微火烹煮時間）。

",https://drive.google.com/open?id=12F6BJ2RLMGz1gCqmAklt4ZizLULJyj_R
